Country Name,Reference year,Source Link,"48. Proportion of women subjected to physical and/or sexual violence by a current or former intimate partner, in the last 12 months"
Afghanistan,2015,,46.1
Austria,2014,http://fra.europa.eu/DVS/DVT/vaw.php,3.0
Azerbaijan,2006,http://dhsprogram.com/pubs/pdf/FR195/FR195.pdf,10.2
Bangladesh,2007,http://dhsprogram.com/pubs/pdf/FR207/FR207[April-10-2009].pdf,23.9
,2011,http://203.112.218.66/WebTestApplication/userfiles/Image/Latest%20Statistics%20Release/VAW_Survey_2011.pdf,50.7
Belgium,2014,http://fra.europa.eu/DVS/DVT/vaw.php,6.0
Bulgaria,2014,http://fra.europa.eu/DVS/DVT/vaw.php,6.0
Burkina Faso,2010,http://dhsprogram.com/pubs/pdf/FR256/FR256.pdf,9.6
Cambodia,2000,http://dhsprogram.com/pubs/pdf/FR124/FR124.pdf,15.2
,2005,http://dhsprogram.com/pubs/pdf/FR185/FR185[April-27-2011].pdf,8.7
,2014,,10.9
Cameroon,2011,http://dhsprogram.com/pubs/pdf/FR260/FR260.pdf,32.6
Canada,2009,http://www.statcan.gc.ca/pub/85-224-x/2010000/aftertoc-aprestdm1-eng.htm,1.3
Central African Republic,2006,http://www.childinfo.org/files/MICS3_CAR_FinalReport_2006_Fr.pdf,26.3
Chad,2015,,17.5
Colombia,2010,,37.4
Comoros,2012,http://dhsprogram.com/pubs/pdf/FR278/FR278.pdf,4.9
Côte d'Ivoire,2012,,22.9
Croatia,2014,http://fra.europa.eu/DVS/DVT/vaw.php,3.0
Czech Republic,2014,http://fra.europa.eu/DVS/DVT/vaw.php,4.0
Democratic Republic of the Congo,2014,,36.8
Denmark,2003,http://unstats.un.org/unsd/gender/chapter6/chapter6.html,1.0
,2014,http://fra.europa.eu/DVS/DVT/vaw.php,4.0
Dominican Republic,1999,http://dhsprogram.com/pubs/pdf/FR190/FR190.pdf,17.0
,2002,http://dhsprogram.com/pubs/pdf/FR146/FR146.pdf,10.4
,2007,http://dhsprogram.com/pubs/pdf/FR205/FR205.pdf,11.7
,2013,,16.0
Egypt,2014,,14.0
El Salvador,2008,http://www.fesal.org.sv/2008/informe/final/espanol/default.htm,7.7
Equatorial Guinea,2011,http://dhsprogram.com/pubs/pdf/FR271/FR271.pdf,43.6
Estonia,2014,,4.0
Fiji,2011,http://fijiwomen.com/wp-content/uploads/2014/11/1.pdf,24.0
Finland,2006,http://unstats.un.org/unsd/gender/chapter6/chapter6.html,7.0
,2013,http://unstats.un.org/unsd/gender/chapter6/chapter6.html,5.8
,2014,http://fra.europa.eu/DVS/DVT/vaw.php,5.0
France,2007,http://sgdatabase.unwomen.org/uploads/Enquete%20INSEE%20sur%20les%20Violences%20faites%20aux%20femmes%20-%202008.pdf,1.0
,2014,,5.0
Gabon,2012,http://dhsprogram.com/pubs/pdf/FR276/FR276.pdf,31.2
Gambia,2013,,7.3
Germany,2014,http://fra.europa.eu/DVS/DVT/vaw.php,3.0
Ghana,2008,http://dhsprogram.com/publications/publication-FR221-DHS-Final-Reports.cfm,20.0
Greece,2014,http://fra.europa.eu/DVS/DVT/vaw.php,6.0
Guatemala,2015,,8.5
Haiti,2000,http://dhsprogram.com/pubs/pdf/FR121/FR121.pdf,20.7
,2006,http://dhsprogram.com/pubs/pdf/FR192/FR192.pdf,16.8
,2012,http://dhsprogram.com/pubs/pdf/FR273/FR273.pdf,14.8
Honduras,2001,http://dhsprogram.com/pubs/pdf/FR189/FR189.pdf,8.9
,2006,http://dhsprogram.com/pubs/pdf/FR189/FR189.pdf,8.6
,2012,http://dhsprogram.com/pubs/pdf/FR274/FR274.pdf,10.9
Hungary,2014,http://fra.europa.eu/DVS/DVT/vaw.php,6.0
Iceland,2008,http://eng.velferdarraduneyti.is/media/rit-og-skyrslur2012/Ofbeldi_gegn_konum_enska_feb_2012.pdf,1.8
India,2006,http://dhsprogram.com/pubs/pdf/FRIND3/FRIND3-Vol1AndVol2.pdf,23.9
Ireland,2014,http://fra.europa.eu/DVS/DVT/vaw.php,3.0
Italy,2006,http://www.unece.org/fileadmin/DAM/stats/documents/ece/ces/ge.30/2007/mtg1/wp.8.e.pdf,2.4
,2014,http://www.istat.it/it/files/2015/06/tavole-appendice.zip?title=Violenza+contro+le+donne+-+05%2Fgiu%2F2015+-+Tavole.zip = tables,1.9
Jamaica,2009,http://ghdx.healthmetricsandevaluation.org/record/jamaica-reproductive-health-survey-2008-2009,7.7
Jordan,2007,http://dhsprogram.com/pubs/pdf/FR209/FR209.pdf,14.6
,2012,http://dhsprogram.com/pubs/pdf/FR282/FR282.pdf,14.1
Kenya,2014,,25.5
Kiribati,2008,http://www.spc.int/hdp/index.php?option=com_docman&task=cat_view&gid=89&Itemid=44,36.1
Kyrgyzstan,2012,http://dhsprogram.com/pubs/pdf/FR283/FR283.pdf,17.1
Latvia,2014,http://fra.europa.eu/DVS/DVT/vaw.php,5.0
Liberia,2007,http://dhsprogram.com/pubs/pdf/FR201/FR201.pdf,36.3
Lithuania,2014,http://fra.europa.eu/DVS/DVT/vaw.php,4.0
Luxembourg,2014,http://fra.europa.eu/DVS/DVT/vaw.php,3.0
Malawi,2004,http://www.measuredhs.com/pubs/pdf/FR175/FR-175-MW04.pdf,18.5
,2010,http://www.measuredhs.com/pubs/pdf/FR247/FR247.pdf,21.2
Maldives,2006,http://minivannews.com/files/2010/10/Maldives-Study-on-Womens-Health-and-Life-Experiences-2007.pdf,6.4
Mali,2013,http://dhsprogram.com/pubs/pdf/FR286/FR286.pdf,26.6
Malta,2014,http://fra.europa.eu/DVS/DVT/vaw.php,4.0
Marshall Islands,2007,http://www.spc.int/sdd/index.php/en/downloads/cat_view/46-dhs/48-marshall-islands-2007-dhs-report,24.7
Mexico,2011,http://www.inegi.org.mx/est/contenidos/Proyectos/Encuestas/Hogares/especiales/endireh/endireh2011/default.aspx,6.6
Mozambique,2004,http://www.endvawnow.org/uploads/browser/files/vaw_prevalence_matrix_15april_2011.pdf,18.0
,2011,http://www.measuredhs.com/pubs/pdf/FR266/FR266.pdf,27.7
Namibia,2013,,20.2
Nepal,2011,http://dhsprogram.com/pubs/pdf/FR257/FR257[13April2012].pdf,14.3
Netherlands,2014,http://fra.europa.eu/DVS/DVT/vaw.php,2.0
Nicaragua,2007,http://ghdx.healthmetricsandevaluation.org/record/nicaragua-reproductive-health-survey-2006-2007,9.3
Nigeria,2008,http://dhsprogram.com/pubs/pdf/FR222/FR222.pdf,15.2
,2013,http://dhsprogram.com/pubs/pdf/FR293/FR293.pdf,10.9
Norway,2008,http://unstats.un.org/unsd/gender/chapter6/chapter6.html,6.0
Peru,2005,http://dhsprogram.com/pubs/pdf/FR174/FR174.pdf,14.5
,2008,http://dhsprogram.com/pubs/pdf/FR234/FR234.pdf,14.9
,2013,http://dhsprogram.com/pubs/pdf/FR299/FR299.pdf,12.1
Philippines,2008,http://dhsprogram.com/pubs/pdf/FR224/FR224.pdf,10.3
,2013,http://dhsprogram.com/pubs/pdf/FR294/FR294.pdf,7.0
Poland,2004,http://unstats.un.org/unsd/gender/chapter6/chapter6.html,3.3
,2012,,2.0
Republic of Moldova,2005,,14.5
Romania,2014,http://fra.europa.eu/DVS/DVT/vaw.php,6.0
Rwanda,2010,http://dhsprogram.com/pubs/pdf/FR259/FR259.pdf,44.3
,2014,,20.7
Sierra Leone,2013,http://dhsprogram.com/pubs/pdf/FR297/FR297.pdf,28.6
Singapore,2009,http://www.ncss.gov.sg/documents/Singapore%20IVAWS%20(final%20report).pdf,0.9
Slovakia,2008,http://www.unifem.sk/uploads/doc/VAWSlovakia.pdf,12.0
,2014,http://fra.europa.eu/DVS/DVT/vaw.php,6.0
Slovenia,2014,http://fra.europa.eu/DVS/DVT/vaw.php,2.0
Solomon Islands,2008,,41.8
Spain,2014,http://fra.europa.eu/DVS/DVT/vaw.php,2.0
Sweden,2012,https://www.bra.se/download/18.22a7170813a0d141d21800050381/1371914741308/2013_01_NTU_2012_web.pdf,2.2
,2014,,5.0
Tajikistan,2012,http://dhsprogram.com/pubs/pdf/FR279/FR279.pdf,15.2
Timor-Leste,2010,http://dhsprogram.com/pubs/pdf/FR235/FR235.pdf,31.5
Togo,2014,,12.7
Tonga,2009,http://www.pacificwomen.org/wp-content/uploads/tonga-vaw-report-final-20121.pdf,19.0
Turkey,2008,http://www.hips.hacettepe.edu.tr/eng/dokumanlar/2008-TDVAW_Main_Report.pdf,13.7
,2014,http://www.hips.hacettepe.edu.tr/eng/english_main_report.pdf,11.0
Tuvalu,2007,http://www.spc.int/sdd/index.php/en/downloads/cat_view/46-dhs/53-tuvalu-2007-dhs-report,25.0
Uganda,2006,http://www.measuredhs.com/pubs/pdf/FR194/FR194.pdf,45.0
,2011,http://www.measuredhs.com/publications/publication-FR264-DHS-Final-Reports.cfm,34.6
Ukraine,2007,http://dhsprogram.com/pubs/pdf/FR210/FR210.pdf,10.6
United Kingdom of Great Britain and Northern Ireland,2014,http://fra.europa.eu/DVS/DVT/vaw.php,5.0
United Republic of Tanzania,2010,http://www.measuredhs.com/pubs/pdf/FR243/FR243[24June2011].pdf,36.8
,2016,,29.6
Vanuatu,2009,http://aid.dfat.gov.au/countries/pacific/vanuatu/Documents/womens-centre-survey-womens-lives.pdf,44.0
Viet Nam,2010,http://www.gso.gov.vn/default_en.aspx?tabid=487&ItemID=10693,9.0
Zambia,2007,http://www.measuredhs.com/pubs/pdf/FR211/FR211[revised-05-12-2009].pdf,43.0
,2014,,26.7
Zimbabwe,2006,http://www.measuredhs.com/pubs/pdf/FR186/FR186.pdf,30.5
,2011,http://www.measuredhs.com/pubs/pdf/FR254/FR254.pdf,27.2
,2015,,19.9