ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Albania,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,52.87,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,57.47,,,,Repository: ILO-STATISTICS - Micro data processing
Argentina,Labour force participation rate by sex and age (%),LFS - Encuesta Permanente de Hogares (Urbano),Sex: Female,Age (Aggregate bands): Total,2019,50.3,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Armenia,Labour force participation rate by sex and age (%),LFS - Household Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,49.43,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Age coverage - maximum age: 75 years old
Australia,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,60.96,,,,
Austria,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,56,,,,Repository: Eurostat special tabulation
Azerbaijan,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,63.3,,,,Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Belgium,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,49.83,,,,Repository: Eurostat special tabulation
Bulgaria,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,50.29,,,,Repository: Eurostat special tabulation
Bosnia and Herzegovina,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,32.78,,,,Repository: ILO-STATISTICS - Micro data processing
Belarus,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,66.3,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding non-permanent residents | Age coverage - maximum age: 74 years old
Belize,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,57.19,,,,Repository: ILO-STATISTICS - Micro data processing
Bolivia,Labour force participation rate by sex and age (%),HIES - Encuesta de Hogares,Sex: Female,Age (Aggregate bands): Total,2019,61.01,,,,Repository: ILO-STATISTICS - Micro data processing
Brazil,Labour force participation rate by sex and age (%),HS - Pesquisa Nacional por Amostra de Domicílios Contínua,Sex: Female,Age (Aggregate bands): Total,2019,53.63,,,,Repository: ILO-STATISTICS - Micro data processing
Barbados,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,59.03,,,,Repository: ILO-STATISTICS - Micro data processing
Brunei Darussalam,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,54.91,,,,Repository: ILO-STATISTICS - Micro data processing
Botswana,Labour force participation rate by sex and age (%),HS - Multi-Topic Household Survey,Sex: Female,Age (Aggregate bands): Total,2019,56.54,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Canada,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,61.45,,,,Repository: ILO-STATISTICS - Micro data processing
Switzerland,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,62.98,,,,Repository: Eurostat special tabulation
Chile,Labour force participation rate by sex and age (%),LFS - Encuesta Nacional de Empleo,Sex: Female,Age (Aggregate bands): Total,2019,49.42,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately)
Cook Islands,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,63.36,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Colombia,Labour force participation rate by sex and age (%),LFS - Gran Encuesta Integrada de Hogares,Sex: Female,Age (Aggregate bands): Total,2019,56,,,,Repository: ILO-STATISTICS - Micro data processing
Cape Verde,Labour force participation rate by sex and age (%),LFS - Inquérito Multi-Objectivo Contínuo Estatísticas do Emprego e Mercado de Trabalho,Sex: Female,Age (Aggregate bands): Total,2019,50.53,,,,Employment definition: Including subsistence workers
Costa Rica,Labour force participation rate by sex and age (%),LFS - Encuesta Continua de Empleo,Sex: Female,Age (Aggregate bands): Total,2019,50.35,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Cyprus,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,57.46,,,,Repository: Eurostat special tabulation
Czechia,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,52.59,,,,Repository: Eurostat special tabulation
Germany,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,56.58,,,,Repository: Eurostat special tabulation
Denmark,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,57.99,,,,Repository: Eurostat special tabulation
Dominican Republic,Labour force participation rate by sex and age (%),LFS - Encuesta Nacional Continua de Fuerza de Trabajo,Sex: Female,Age (Aggregate bands): Total,2019,52.8,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately)
Ecuador,Labour force participation rate by sex and age (%),"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Sex: Female,Age (Aggregate bands): Total,2019,54.53,,,,Repository: ILO-STATISTICS - Micro data processing
Egypt,Labour force participation rate by sex and age (%),LFS - Labour Force Sample Survey,Sex: Female,Age (Aggregate bands): Total,2019,15.63,,,,Repository: ILO-STATISTICS - Micro data processing
Spain,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,52.69,,,,Repository: Eurostat special tabulation
Estonia,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,57.64,,,,Repository: Eurostat special tabulation
Finland,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,55.8,,,,Repository: Eurostat special tabulation
France,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,51.26,,,,Repository: Eurostat special tabulation
United Kingdom,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,58.46,,,,Repository: Eurostat special tabulation
Georgia,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,54.52,,,,Repository: ILO-STATISTICS - Micro data processing
Guinea,Labour force participation rate by sex and age (%),LFS - Enquête Nationale sur l'Emploi et le Secteur Informel,Sex: Female,Age (Aggregate bands): Total,2019,42.87,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Greece,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,44.42,,,,Repository: Eurostat special tabulation
Guatemala,Labour force participation rate by sex and age (%),LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,Age (Aggregate bands): Total,2019,37.84,,,,Repository: ILO-STATISTICS - Micro data processing
Guyana,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,39.29,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
"Hong Kong, China",Labour force participation rate by sex and age (%),LFS - General Household Survey,Sex: Female,Age (Aggregate bands): Total,2019,54.96,,,,Repository: ILO-STATISTICS - Micro data processing
Honduras,Labour force participation rate by sex and age (%),HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Female,Age (Aggregate bands): Total,2019,45.46,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately) | Data reference period: Second quarter
Croatia,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,45.18,,,,Repository: Eurostat special tabulation
Hungary,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,48.75,,,,Repository: Eurostat special tabulation
Indonesia,Labour force participation rate by sex and age (%),LFS - National Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,53.94,,,,Repository: ILO-STATISTICS - Micro data processing
India,Labour force participation rate by sex and age (%),LFS - Periodic Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,21.51,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Ireland,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,56.25,,,,Repository: Eurostat special tabulation
"Iran, Islamic Republic of",Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,16.98,,,,Repository: ILO-STATISTICS - Micro data processing
Iceland,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,77.37,,,,Repository: Eurostat special tabulation
Israel,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,59.57,,,,Repository: OECD
Italy,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,41.26,,,,Repository: Eurostat special tabulation
Jamaica,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,57.55,,,,Repository: ILO-STATISTICS - Micro data processing
Jordan,Labour force participation rate by sex and age (%),LFS - Employment and Unemployment Survey,Sex: Female,Age (Aggregate bands): Total,2019,13.38,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Japan,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,53.3,,,,
Kenya,Labour force participation rate by sex and age (%),HIES - Household Budget Survey,Sex: Female,Age (Aggregate bands): Total,2019,62.9,,,,Repository: ILO-STATISTICS - Micro data processing
Cambodia,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,62.37,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Kiribati,Labour force participation rate by sex and age (%),HIES - Household Income and Expenditure Survey,Sex: Female,Age (Aggregate bands): Total,2019,28.69,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
"Korea, Republic of",Labour force participation rate by sex and age (%),LFS - Economically Active Population Survey,Sex: Female,Age (Aggregate bands): Total,2019,53.85,,,,Repository: ILO-STATISTICS - Micro data processing
Kosovo,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,17.78,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Lebanon,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,29.29,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Saint Lucia,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,65.05,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age
Lesotho,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,45.22,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Lithuania,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,57.27,,,,Repository: Eurostat special tabulation
Luxembourg,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,55.82,,,,Repository: Eurostat special tabulation
Latvia,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,55.68,,,,Repository: Eurostat special tabulation
"Moldova, Republic of",Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,38.18,,,,Repository: ILO-STATISTICS - Micro data processing
Maldives,Labour force participation rate by sex and age (%),HIES - Household Income and Expenditure Survey,Sex: Female,Age (Aggregate bands): Total,2019,45.67,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Mexico,Labour force participation rate by sex and age (%),LFS - Encuesta Nacional de Ocupación y Empleo,Sex: Female,Age (Aggregate bands): Total,2019,44.71,,,,Repository: ILO-STATISTICS - Micro data processing
Marshall Islands,Labour force participation rate by sex and age (%),HIES - Household Income and Expenditure Survey,Sex: Female,Age (Aggregate bands): Total,2019,27.85,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
North Macedonia,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,44.93,,,,Repository: Eurostat special tabulation
Malta,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,51.27,,,,Repository: Eurostat special tabulation
Myanmar,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,46.05,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Montenegro,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,49.91,,,,Repository: ILO-STATISTICS - Micro data processing
Mongolia,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,53.42,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Mauritius,Labour force participation rate by sex and age (%),LFS - Continuous Multi-Purpose Household Survey,Sex: Female,Age (Aggregate bands): Total,2019,45.94,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Malaysia,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,55.62,,,,Employment definition: Excluding own-use production workers | Age coverage - maximum age: 64 years old
Nigeria,Labour force participation rate by sex and age (%),HS - General Household Survey,Sex: Female,Age (Aggregate bands): Total,2019,49.28,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Netherlands,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,59.81,,,,Repository: Eurostat special tabulation
Norway,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,62.12,,,,Repository: Eurostat special tabulation
New Zealand,Labour force participation rate by sex and age (%),LFS - Household Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,65.81,,,,
Panama,Labour force participation rate by sex and age (%),LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): Total,2019,53.27,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Peru,Labour force participation rate by sex and age (%),HS - Encuesta Nacional de Hogares,Sex: Female,Age (Aggregate bands): Total,2019,69.99,,,,Repository: ILO-STATISTICS - Micro data processing
Philippines,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,46.42,,,,Repository: ILO-STATISTICS - Micro data processing
Poland,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,48.16,,,,Repository: Eurostat special tabulation
Portugal,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,54.78,,,,Repository: Eurostat special tabulation
Paraguay,Labour force participation rate by sex and age (%),HS - Encuesta Permanente de Hogares Continua,Sex: Female,Age (Aggregate bands): Total,2019,60.35,,,,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,18.04,,,,Repository: ILO-STATISTICS - Micro data processing
Qatar,Labour force participation rate by sex and age (%),LFS - Labor Force Sample Survey,Sex: Female,Age (Aggregate bands): Total,2019,57.94,,,,Employment definition: Excluding own-use production workers
Romania,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,45.56,,,,Repository: Eurostat special tabulation
Russian Federation,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,55.31,,,,Repository: ILO-STATISTICS - Micro data processing
Rwanda,Labour force participation rate by sex and age (%),LFS - Enquête sur la Population Active,Sex: Female,Age (Aggregate bands): Total,2019,43.76,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Senegal,Labour force participation rate by sex and age (%),LFS - Enquête Nationale sur l'Emploi,Sex: Female,Age (Aggregate bands): Total,2019,37.48,,,,Repository: ILO-STATISTICS - Micro data processing
Singapore,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,61.13,,,,"Employment definition: Excluding own-use production workers | Population coverage: Nationals, residents"
El Salvador,Labour force participation rate by sex and age (%),HS - Encuesta de Hogares de Propósitos Múltiples,Sex: Female,Age (Aggregate bands): Total,2019,46.31,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
San Marino,Labour force participation rate by sex and age (%),"OE - Estimates of the Office of economic planning, data processing and statistics",Sex: Female,Age (Aggregate bands): Total,2019,87.51,,,,Data reference period: End of the year | Age coverage - minimum age: 16 years old
Serbia,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,47.1,,,,Repository: ILO-STATISTICS - Micro data processing
Slovakia,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,52.3,,,,Repository: Eurostat special tabulation
Slovenia,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,53.23,,,,Repository: Eurostat special tabulation
Sweden,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,71.04,,,,Repository: Eurostat special tabulation
Seychelles,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,63.36,,,,Repository: ILO-STATISTICS - Micro data processing
Thailand,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,59.01,,,,Repository: ILO-STATISTICS - Micro data processing
Turkey,Labour force participation rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,34.31,,,,Repository: Eurostat special tabulation
"Taiwan, China",Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,51.39,,,,
Ukraine,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,49.24,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately)
Uruguay,Labour force participation rate by sex and age (%),LFS - Encuesta Continua de Hogares,Sex: Female,Age (Aggregate bands): Total,2019,55.89,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
United States,Labour force participation rate by sex and age (%),LFS - Current Population Survey,Sex: Female,Age (Aggregate bands): Total,2019,57.43,,,,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Uzbekistan,Labour force participation rate by sex and age (%),HS - General Household Survey,Sex: Female,Age (Aggregate bands): Total,2019,67.6,,,,Employment definition: Excluding own-use production workers | Age coverage - minimum age: 16 years old | Age coverage - maximum age: 60 for men and 55 for women
Viet Nam,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,63.8,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Vanuatu,Labour force participation rate by sex and age (%),HIES - Household Income and Expenditure Survey,Sex: Female,Age (Aggregate bands): Total,2019,46.26,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
South Africa,Labour force participation rate by sex and age (%),LFS - Quarterly Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,48.49,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Zambia,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,26.69,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Zimbabwe,Labour force participation rate by sex and age (%),LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,2019,34.62,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
