Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Afghanistan,AFG,..,..,36.6359596252441,38.1079406738281,37.8484916687012,37.3329887390137,36.7518501281738,37.3025283813477,38.6025390625,39.9984016418457,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Albania,ALB,85.9329223632813,69.8489303588867,89.3991394042969,91.1126403808594,94.1986618041992,94.7868881225586,95.1226577758789,94.2385711669922,94.7128982543945,95.7046508789063,95.6599273681641,95.3323669433594
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Algeria,DZA,51.7103004455566,66.6558303833008,101.54451751709,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,American Samoa,ASM,88.3297576904297,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Angola,AGO,..,11.0544099807739,20.7206993103027,..,..,..,..,39.741828918457,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Antigua and Barbuda,ATG,..,76.6406478881836,111.646896362305,117.620796203613,..,107.299468994141,109.347831726074,..,107.720481872559,109.070098876953,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Argentina,ARG,..,98.2887115478516,106.61547088623,107.977142333984,108.98023223877,109.598106384277,110.158409118652,110.919868469238,111.033462524414,109.94921875,110.406852722168,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Armenia,ARM,..,96.5084915161133,93.2961883544922,..,87.6699295043945,88.4213790893555,88.3332366943359,..,..,84.8003768920898,88.8832397460938,89.2814407348633
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Aruba,ABW,..,98.1132125854492,99.731330871582,112.145751953125,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Australia,AUS,..,..,..,..,..,..,145.888046264648,141.896347045898,141.165374755859,128.636001586914,135.714324951172,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Austria,AUT,96.5643310546875,96.5994873046875,96.0634384155273,95.9241333007813,97.4180297851563,97.7108306884766,98.4552383422852,98.9174118041992,98.3281021118164,98.0779876708984,98.8835830688477,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,94.539436340332,94.6622772216797,93.0833587646484
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Bahamas, The",BHS,..,..,85.9196395874023,87.9892883300781,78.8660125732422,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Bahrain,BHR,87.9517517089844,99.9547424316406,94.1978607177734,92.5333862304688,97.2621536254883,99.2258377075195,101.800117492676,104.285873413086,104.073776245117,101.695991516113,101.521987915039,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Bangladesh,BGD,14.0037403106689,50.5111503601074,56.1982116699219,58.8246116638184,62.5847282409668,..,69.6540603637695,75.0108108520508,75.2174911499023,78.2707290649414,78.2772674560547,81.4880523681641
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Barbados,BRB,81.1054306030273,105.577766418457,105.56266784668,..,..,109.670143127441,109.462936401367,109.110473632813,108.569267272949,105.752891540527,104.926162719727,105.690330505371
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Belarus,BLR,99.4134521484375,..,105.553451538086,105.230331420898,104.059799194336,104.471618652344,104.637580871582,103.900978088379,102.694519042969,101.690742492676,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Belgium,BEL,102.197723388672,152.375061035156,166.90495300293,168.328216552734,171.390533447266,172.711975097656,174.678436279297,170.359634399414,167.785766601563,165.281265258789,165.744003295898,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Belize,BLZ,..,69.7880401611328,78.3827896118164,79.4963912963867,81.7717895507813,81.660270690918,81.7486114501953,87.7097396850586,86.1994094848633,87.1159133911133,87.1895065307617,86.8541107177734
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Benin,BEN,..,13.6851596832275,37.6361312866211,..,44.805118560791,45.8065910339355,48.9276313781738,50.7318305969238,..,..,..,42.4368705749512
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Bermuda,BMU,..,..,82.8952102661133,82.3529434204102,83.1207809448242,82.0160369873047,81.451301574707,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Bhutan,BTN,..,26.5859298706055,69.2425537109375,74.2422180175781,78.6050567626953,85.8575286865234,86.8408432006836,89.7341690063477,92.7517623901367,95.7101135253906,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Bolivia,BOL,..,70.2250518798828,86.2229766845703,87.9928665161133,89.6564102172852,89.993896484375,90.6749420166016,90.5105133056641,89.3130264282227,88.7582702636719,89.1523513793945,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Botswana,BWA,41.368408203125,82.5781707763672,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Brazil,BRA,..,..,99.8542404174805,97.4616317749023,106.384941101074,105.737396240234,103.402717590332,104.502006530762,102.906318664551,106.66332244873,106.760986328125,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,British Virgin Islands,VGB,101.398597717285,102.127662658691,99.376953125,97.3134307861328,97.7820587158203,97.5425262451172,96.9273681640625,97.3271865844727,..,..,..,97.3786392211914
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Brunei Darussalam,BRN,..,85.9476623535156,101.503311157227,107.62744140625,106.93611907959,100.477081298828,97.4572296142578,95.3473434448242,94.2665176391602,94.5994491577148,93.6741485595703,92.9085693359375
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Bulgaria,BGR,98.6449432373047,91.7898330688477,91.4171981811523,92.64404296875,99.0633316040039,102.282707214355,100.563499450684,98.0780868530273,96.8239898681641,95.1864166259766,91.5129623413086,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Burkina Faso,BFA,..,8.23515033721924,20.8483695983887,23.1909103393555,25.969820022583,28.2670001983643,32.3205909729004,34.8719100952148,37.580810546875,40.7299995422363,41.995231628418,41.7809906005859
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Burundi,BDI,3.95423007011414,..,22.1474609375,24.8568706512451,29.9406394958496,36.7758598327637,42.8983383178711,47.3560104370117,50.4309310913086,51.0896797180176,48.2849311828613,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Cabo Verde,CPV,21.7365093231201,..,96.7501678466797,100.750839233398,103.592102050781,101.320739746094,99.9575805664063,98.3790664672852,97.0148315429688,92.4976806640625,92.6867523193359,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Cambodia,KHM,..,12.1572303771973,..,..,..,..,..,..,..,..,..,57.0872383117676
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Cameroon,CMR,21.044620513916,..,44.2270317077637,47.5341110229492,49.2077102661133,52.8348999023438,54.3952407836914,55.4430809020996,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Canada,CAN,100.244651794434,102.932777404785,102.266876220703,109.856071472168,109.61531829834,109.651222229004,110.857620239258,113.386459350586,114.520637512207,114.747680664063,114.820533752441,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Cayman Islands,CYM,..,93.1340866088867,79.7781066894531,81.6675033569336,84.4389038085938,..,..,..,..,77.6179809570313,..,75.4717025756836
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Central African Republic,CAF,6.76760005950928,..,12.6339597702026,11.9232397079468,..,..,..,11.8409996032715,13.7775497436523,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Chad,TCD,2.40475988388062,4.78338003158569,14.0074901580811,13.9688997268677,15.5000896453857,14.2842597961426,13.8637504577637,14.1596403121948,13.9281902313232,13.8878898620605,14.2773399353027,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Chile,CHL,75.9597396850586,86.4905319213867,91.8556594848633,91.084587097168,100.079719543457,101.118476867676,102.118461608887,102.093681335449,102.028419494629,102.389381408691,103.264541625977,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,China,CHN,31.0169200897217,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Colombia,COL,..,76.6919326782227,103.552947998047,99.6059875488281,100.044166564941,98.7378311157227,98.1256408691406,98.1056976318359,98.4574966430664,100.091453552246,103.354629516602,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Comoros,COM,..,..,..,..,61.1086082458496,63.143741607666,..,..,57.2088508605957,61.4145088195801,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Congo, Dem. Rep.",COD,..,..,32.0372009277344,32.1181488037109,32.8238410949707,34.8586692810059,35.9809608459473,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Congo, Rep.",COG,40.8788795471191,..,..,48.8120803833008,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Costa Rica,CRI,44.3809089660645,64.3422622680664,105.92268371582,109.647048950195,117.747703552246,123.411010742188,125.265777587891,129.211273193359,133.506561279297,137.749526977539,146.644683837891,148.034210205078
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Cote d'Ivoire,CIV,..,..,..,..,..,31.8424892425537,35.0667915344238,37.6715698242188,41.3305015563965,44.3489303588867,48.3108711242676,51.9554214477539
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Croatia,HRV,..,86.4465484619141,101.163566589355,100.805526733398,101.004043579102,100.463096618652,100.96240234375,101.118911743164,101.823532104492,102.458480834961,102.849792480469,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Cuba,CUB,93.469612121582,83.948127746582,91.5863037109375,90.8091812133789,90.9740676879883,97.6651382446289,99.1233596801758,101.551803588867,102.244598388672,101.949157714844,100.889526367188,100.286239624023
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Curacao,CUW,..,..,..,..,90.7919769287109,..,..,..,..,..,..,122.536743164063
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Cyprus,CYP,65.1247711181641,94.4401092529297,93.5325469970703,96.1862869262695,98.5265274047852,99.4556884765625,99.4092102050781,98.4232330322266,99.5304489135742,98.9669723510742,99.23193359375,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Czech Republic,CZE,87.1354064941406,89.2672805786133,95.9003372192383,96.8897171020508,104.375480651855,104.94596862793,105.599388122559,105.086631774902,103.870018005371,102.518440246582,101.807052612305,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Denmark,DNK,110.668823242188,129.584121704102,123.739837646484,124.252937316895,131.115005493164,132.122497558594,133.365676879883,131.049926757813,129.796188354492,129.7060546875,129.317443847656,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Djibouti,DJI,..,11.1449899673462,39.4064712524414,41.4992408752441,42.8204498291016,44.9940795898438,45.3221397399902,47.2187118530273,47.5956382751465,51.5313491821289,52.9342193603516,55.2337684631348
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Dominica,DMA,76.3733520507813,118.401206970215,92.3271484375,..,..,90.0421676635742,93.7907409667969,..,..,..,102.244812011719,102.875816345215
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Dominican Republic,DOM,..,66.1025772094727,82.2182006835938,82.4502792358398,83.5450820922852,84.1911163330078,83.8412094116211,83.4911804199219,83.029411315918,82.9858932495117,85.0124130249023,83.0848083496094
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Ecuador,ECU,..,58.3464889526367,98.7572174072266,102.113571166992,104.440742492676,107.169792175293,106.178703308105,105.485862731934,103.646408081055,102.844116210938,101.917907714844,101.816818237305
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Egypt, Arab Rep.",EGY,64.2795562744141,79.151252746582,77.1570892333984,78.064323425293,79.4584121704102,80.6136169433594,..,84.4268264770508,85.9488220214844,87.3008804321289,89.0392913818359,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,El Salvador,SLV,..,57.1612014770508,70.9815673828125,72.9099731445313,77.0807876586914,77.1379089355469,75.6315383911133,73.9065170288086,71.2183303833008,71.4232635498047,68.9671936035156,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Equatorial Guinea,GNQ,..,14.4912900924683,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Eritrea,ERI,..,28.5192794799805,48.9557685852051,52.403018951416,53.0756492614746,52.8633499145508,47.5111694335938,..,44.9059791564941,45.3951187133789,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Estonia,EST,..,96.6498336791992,106.638107299805,107.134857177734,107.617370605469,108.072830200195,110.783569335938,115.451278686523,118.220169067383,118.341636657715,117.716209411621,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Eswatini,SWZ,..,44.1367416381836,65.7227096557617,67.611572265625,70.0602264404297,73.53955078125,76.0313720703125,82.1887588500977,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Ethiopia,ETH,..,10.8790903091431,33.7490081787109,35.6738014221191,..,..,34.2499198913574,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Fiji,FJI,..,81.9134521484375,94.8739395141602,94.3445816040039,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Finland,FIN,124.126022338867,130.271774291992,110.534629821777,110.816299438477,151.039794921875,153.497253417969,157.451721191406,159.747924804688,161.511962890625,162.63883972168,152.119445800781,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,France,FRA,99.1960067749023,105.565856933594,107.088279724121,106.117530822754,104.996017456055,104.223556518555,103.941093444824,103.741958618164,104.159187316895,104.071128845215,104.370780944824,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,French Polynesia,PYF,77.7684478759766,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Gambia, The",GMB,10.7248802185059,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Georgia,GEO,..,88.1076736450195,..,..,98.791259765625,99.1421432495117,100.797523498535,101.850357055664,103.958717346191,106.77725982666,106.75269317627,103.086433410645
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Germany,DEU,..,98.8684692382813,100.876739501953,99.3399810791016,98.3072204589844,97.2517929077148,96.3832321166992,96.1512298583984,95.223503112793,94.5529708862305,94.7924499511719,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Ghana,GHA,27.8401699066162,31.5277500152588,52.63623046875,53.4442405700684,64.6032409667969,62.032600402832,66.1012420654297,67.7483673095703,68.0683822631836,70.7866973876953,74.629753112793,77.8389511108398
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Gibraltar,GIB,..,91.4728698730469,..,..,..,..,..,109.227470397949,115.749732971191,..,90.559440612793,94.5518493652344
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Greece,GRC,90.1995468139648,90.3128967285156,102.164527893066,102.969497680664,103.80680847168,99.224609375,98.4141693115234,99.505126953125,101.369293212891,102.052360534668,105.21257019043,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Grenada,GRD,96.0972671508789,..,..,..,109.752250671387,110.983871459961,110.707321166992,116.505096435547,116.789863586426,122.099891662598,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Guatemala,GTM,..,28.6072292327881,50.9861488342285,51.4145317077637,51.4666709899902,51.1809997558594,52.5550308227539,51.9474296569824,51.4775581359863,51.4381790161133,50.1174697875977,49.9117088317871
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Guinea,GIN,4.88375997543335,..,28.9577903747559,..,..,31.0408306121826,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Guinea-Bissau,GNB,..,12.6977701187134,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Guyana,GUY,..,..,99.0068588256836,99.2101974487305,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Honduras,HND,..,..,71.8444671630859,70.2639770507813,67.6600799560547,53.5374603271484,55.3637008666992,55.9342803955078,55.8564300537109,..,70.1901321411133,62.927490234375
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Hong Kong SAR, China",HKG,..,..,86.7682189941406,107.412307739258,100.771713256836,100.504272460938,101.367012023926,102.439430236816,103.66593170166,105.795112609863,106.443359375,107.587692260742
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Hungary,HUN,87.6258926391602,96.5163116455078,95.8974914550781,97.1750793457031,105.008460998535,104.505020141602,103.344383239746,102.269309997559,103.567237854004,103.680130004883,86.4889297485352,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Iceland,ISL,..,110.391807556152,106.989151000977,109.641563415527,120.598487854004,120.705268859863,119.565223693848,117.739219665527,116.899879455566,117.344856262207,113.703453063965,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,India,IND,..,37.3238296508789,64.6692504882813,67.6368637084961,69.4817733764648,75.0392608642578,74.6852874755859,76.038948059082,74.0585098266602,74.954963684082,74.5229568481445,75.2815017700195
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Indonesia,IDN,42.4557495117188,54.1741485595703,79.3128204345703,81.5425872802734,81.3490600585938,82.3718185424805,86.2891464233398,86.2720794677734,88.151969909668,90.0409393310547,..,..
