Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Iran, Islamic Rep.",IRN,44.3068695068359,74.5149765014648,80.2075805664063,81.8966369628906,80.8119888305664,82.2040481567383,82.9718475341797,84.786506652832,84.6544418334961,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Iraq,IRQ,..,28.7076301574707,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Ireland,IRL,101.844436645508,109.549362182617,118.078887939453,119.381332397461,..,118.297927856445,118.652038574219,118.613380432129,124.292877197266,165.307281494141,144.521484375,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Israel,ISR,92.533447265625,104.210418701172,103.920486450195,103.283767700195,103.72647857666,103.831550598145,104.191108703613,106.154678344727,105.994438171387,106.49388885498,105.891090393066,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Italy,ITA,80.5171203613281,91.2304382324219,102.590461730957,101.429992675781,102.031219482422,101.981048583984,102.103851318359,101.898941040039,100.90071105957,100.627792358398,100.388710021973,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Jamaica,JAM,..,86.4479217529297,95.4025192260742,..,85.5838775634766,85.3985824584961,83.7557601928711,85.8509979248047,83.6202011108398,83.609489440918,86.1337966918945,83.4076232910156
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Japan,JPN,95.9030303955078,..,..,..,..,..,..,102.708961486816,102.771636962891,102.188652038574,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Jordan,JOR,74.5938720703125,84.1426315307617,79.0463180541992,75.2171173095703,71.8535308837891,70.3333435058594,..,..,63.6136817932129,64.1552200317383,66.0014877319336,68.8369598388672
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Kazakhstan,KAZ,..,96.1991882324219,100.256286621094,102.70825958252,103.87744140625,107.951217651367,112.235877990723,114.761039733887,114.732749938965,114.718070983887,113.792991638184,103.822746276855
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Kenya,KEN,..,37.6787109375,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Kiribati,KIR,37.3214302062988,70.7317123413086,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,92.8659820556641,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Korea, Rep.",KOR,91.0719375610352,96.2802581787109,96.4944305419922,97.4740829467773,99.0962524414063,99.6125717163086,99.6557998657227,100.065849304199,100.001289367676,98.1410827636719,95.5517730712891,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Kuwait,KWT,80.8732299804688,91.8490524291992,95.984977722168,99.2964935302734,97.1050491333008,96.3425521850586,100.955612182617,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Kyrgyz Republic,KGZ,105.297233581543,86.2183990478516,87.6768112182617,88.3214721679688,89.4017105102539,91.1842269897461,91.7015991210938,93.7655487060547,93.7884826660156,95.0467529296875,96.2886810302734,98.0768737792969
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Lao PDR,LAO,18.7870197296143,28.0664291381836,41.7808418273926,45.3387489318848,49.7653884887695,55.943431854248,60.6850700378418,63.5544395446777,64.8872680664063,65.0222015380859,63.5662612915039,60.9635200500488
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Latvia,LVA,..,91.3850021362305,103.978866577148,104.845741271973,112.935676574707,112.199729919434,111.17414855957,110.434066772461,110.162521362305,108.584571838379,107.570869445801,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Lesotho,LSO,27.0398006439209,31.7824592590332,69.2982864379883,71.9537963867188,69.2810821533203,69.3635177612305,69.6569213867188,67.2312698364258,71.256477355957,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Liberia,LBR,..,30.2990798950195,41.5413398742676,..,..,33.5756607055664,32.9085693359375,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Liechtenstein,LIE,..,..,101.0673828125,101.465690612793,..,103.274223327637,101.72176361084,101.906776428223,105.065116882324,101.641143798828,110.007469177246,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Lithuania,LTU,..,96.5509796142578,104.555450439453,104.154022216797,106.44571685791,105.846771240234,105.382713317871,104.987312316895,106.040870666504,106.193626403809,106.592376708984,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Luxembourg,LUX,..,99.8854064941406,102.606941223145,102.12003326416,104.047271728516,103.866760253906,104.237251281738,105.297691345215,104.780006408691,105.362327575684,104.530662536621,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Macao SAR, China",MAC,62.9265098571777,85.371337890625,89.4946517944336,90.8650283813477,91.2274780273438,91.9614028930664,93.8076095581055,98.3407821655273,100.112907409668,100.902946472168,100.979370117188,102.667518615723
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Madagascar,MDG,18.0439491271973,..,35.801700592041,37.2109107971191,..,37.9808082580566,38.2990303039551,38.20751953125,37.1233787536621,37.063549041748,35.2439117431641,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Malawi,MWI,12.2826099395752,26.5447101593018,33.0838813781738,33.0299987792969,36.192008972168,38.084400177002,38.9027404785156,36.8617515563965,38.6206893920898,39.918571472168,33.6475715637207,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Malaysia,MYS,65.6655578613281,80.8864288330078,80.6839370727539,83.4506912231445,84.4300231933594,88.8246612548828,88.6829528808594,87.6148681640625,87.9516677856445,85.4141311645508,86.9933395385742,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Maldives,MDV,..,53.2309112548828,..,..,..,..,..,..,..,85.8450012207031,78.4045104980469,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Mali,MLI,4.51955986022949,12.4528903961182,33.8504219055176,..,36.666561126709,37.4082984924316,36.8405494689941,36.6106109619141,37.071361541748,36.9953689575195,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Malta,MLT,79.4070587158203,88.0221633911133,93.3004989624023,95.0576782226563,95.4123306274414,96.1862030029297,97.8451080322266,97.755729675293,104.669700622559,107.358909606934,108.166198730469,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Marshall Islands,MHL,..,..,..,..,..,..,68.8064193725586,66.6184997558594,..,..,66.3642501831055,65.9426803588867
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Mauritania,MRT,8.2471399307251,15.0623598098755,20.9670295715332,24.9661998748779,29.1161708831787,29.3367195129395,30.2652206420898,32.1999206542969,32.6304512023926,37.1401786804199,40.446720123291,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Mauritius,MUS,52.4746017456055,75.5267486572266,93.0264587402344,95.2046279907227,97.4071578979492,100.828300476074,99.484489440918,99.8118591308594,99.0766067504883,97.7666625976563,98.2892379760742,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Mexico,MEX,55.3024597167969,72.3933563232422,91.3068771362305,93.6471633911133,95.9470520019531,100.053466796875,104.093780517578,106.149406433105,108.219902038574,109.587608337402,109.537399291992,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Moldova,MDA,..,..,..,..,..,105.127090454102,105.815376281738,106.318313598633,108.131477355957,108.830673217773,108.248222351074,108.144500732422
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Mongolia,MNG,..,72.1971435546875,..,..,..,..,..,..,..,..,91.8646621704102,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Montenegro,MNE,..,..,94.3163833618164,94.4142379760742,..,..,93.504997253418,91.3472366333008,90.5416030883789,90.524299621582,90.9646987915039,91.3377227783203
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Morocco,MAR,31.0764999389648,34.3061981201172,61.5229415893555,64.1466674804688,..,..,..,..,75.3322219848633,76.5811920166016,78.17822265625,80.3220520019531
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Mozambique,MOZ,5.31309986114502,4.70312976837158,23.9375705718994,23.8544502258301,32.1078109741211,31.5411491394043,31.945499420166,..,33.4451217651367,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Myanmar,MMR,18.7215805053711,37.6211090087891,..,..,..,52.3113098144531,..,62.9920310974121,67.1082229614258,71.2975311279297,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Namibia,NAM,40.4006118774414,62.0883407592773,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Nauru,NRU,..,53.4124603271484,..,71.4285736083984,..,83.1683197021484,..,83.6120376586914,..,..,98.3896865844727,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Nepal,NPL,19.5361309051514,28.8201103210449,60.1237716674805,64.5348815917969,66.3516998291016,68.1059112548828,69.4369201660156,72.7896499633789,76.7766189575195,..,83.024299621582,86.9007873535156
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Netherlands,NLD,113.631790161133,119.722602844238,127.385673522949,127.854347229004,..,..,134.587890625,133.812026977539,136.516906738281,135.008316040039,135.150283813477,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,New Zealand,NZL,88.7797088623047,113.987777709961,121.851448059082,120.652206420898,119.194320678711,119.092361450195,118.139167785645,117.846366882324,118.218299865723,118.160430908203,126.509948730469,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Nicaragua,NIC,..,57.441291809082,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Niger,NER,3.39715003967285,4.99668979644775,11.0664796829224,12.2966403961182,13.4053297042847,15.3373699188232,16.9862804412842,19.8168697357178,20.7021293640137,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Nigeria,NGA,21.4962196350098,22.4468803405762,41.8879890441895,44.9511108398438,53.5122108459473,43.0058212280273,44.6719818115234,39.8297386169434,..,42.411548614502,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,North Macedonia,MKD,..,79.9734878540039,..,81.561393737793,79.763069152832,79.3046569824219,81.1641464233398,..,80.3052062988281,79.1018981933594,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Norway,NOR,102.979698181152,117.505676269531,111.506172180176,109.744407653809,111.391159057617,110.815559387207,113.161102294922,114.656341552734,114.223983764648,114.707901000977,115.607177734375,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Oman,OMN,35.1926383972168,77.923713684082,97.5495376586914,99.4230117797852,100.549072265625,..,102.405227661133,104.090156555176,102.586700439453,102.461303710938,102.395797729492,102.580451965332
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Pakistan,PAK,12.8109998703003,..,28.8733501434326,29.4289207458496,30.2607898712158,32.836971282959,34.8973197937012,36.5567016601563,36.0808906555176,39.1479911804199,41.5903205871582,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Palau,PLW,..,90.827522277832,..,..,121.661720275879,122.910217285156,..,..,..,..,..,157.979507446289
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Panama,PAN,61.0708312988281,67.0395584106445,73.4652328491211,..,77.69580078125,77.8352279663086,77.8723831176758,83.0830688476563,78.2783966064453,..,..,79.5303115844727
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Papua New Guinea,PNG,8.16127967834473,..,..,33.0275001525879,..,..,..,..,..,41.5867004394531,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Paraguay,PRY,31.6882705688477,62.8606414794922,72.0173568725586,78.6439971923828,..,..,..,..,..,..,..,79.6511535644531
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Peru,PER,..,78.5265121459961,94.1889572143555,91.9220275878906,97.6459503173828,96.3000869750977,97.3866577148438,100.632339477539,102.530387878418,103.639091491699,105.598503112793,106.907516479492
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Philippines,PHL,73.3878631591797,..,..,..,..,90.8691787719727,91.4951400756836,92.5242080688477,90.6489791870117,88.6372528076172,93.9068603515625,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Poland,POL,89.8426132202148,99.3561782836914,95.5844497680664,95.717903137207,105.353569030762,104.781631469727,105.676750183105,106.73462677002,108.076042175293,110.328437805176,110.126617431641,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Portugal,PRT,60.0074195861816,108.196899414063,107.585540771484,108.652000427246,118.527122497559,114.66690826416,116.908897399902,116.407569885254,118.700019836426,120.573669433594,120.905891418457,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Puerto Rico,PRI,..,..,82.8182830810547,87.2340393066406,89.7717437744141,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Qatar,QAT,91.0545120239258,94.7544097900391,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Romania,ROU,97.0976409912109,80.7527618408203,97.6118392944336,97.0135192871094,96.0302276611328,94.2074279785156,92.9453964233398,91.0323791503906,91.4331665039063,89.1825866699219,88.2191162109375,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Russian Federation,RUS,..,..,91.0532073974609,94.7164688110352,96.8499984741211,97.6614532470703,100.952796936035,101.486961364746,102.055923461914,102.168159484863,102.139167785645,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Rwanda,RWA,14.4096298217773,10.7997198104858,36.2770881652832,39.6838188171387,42.2042198181152,41.9104881286621,39.392448425293,39.0143203735352,41.1149482727051,43.2754592895508,47.0484809875488,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Samoa,WSM,..,83.8967437744141,93.5109634399414,93.2318801879883,..,99.6281127929688,99.1276931762695,98.0178833007813,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,San Marino,SMR,..,..,..,..,..,..,..,..,..,56.9326095581055,57.7995491027832,60.7333793640137
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Sao Tome and Principe,STP,..,..,53.9127502441406,61.7271614074707,67.8637924194336,78.6769866943359,86.9031524658203,88.6687393188477,95.8586120605469,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Saudi Arabia,SAU,..,..,..,..,..,..,114.996276855469,107.630783081055,101.979972839355,106.822601318359,106.119041442871,108.313690185547
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Senegal,SEN,10.3103399276733,12.3662595748901,39.6413383483887,43.9631690979004,47.3541107177734,50.1484184265137,..,..,..,..,49.1213684082031,50.0895805358887
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Serbia,SRB,..,92.1466674804688,94.8221206665039,95.5591888427734,95.7280197143555,95.4097366333008,97.3809509277344,96.882682800293,95.8786926269531,95.5646591186523,94.9925765991211,92.9392471313477
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Seychelles,SYC,..,76.3796463012695,74.3220291137695,81.2174987792969,82.3114166259766,81.2290496826172,84.3623275756836,86.5610885620117,85.9139099121094,84.1952667236328,81.1308288574219,81.5981063842773
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Sierra Leone,SLE,10.8883399963379,..,33.8931694030762,40.6807708740234,36.3209495544434,..,36.5293807983398,39.8092384338379,41.0624008178711,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Singapore,SGP,..,..,..,..,..,..,..,107.479942321777,107.00023651123,105.323432922363,104.281410217285,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Sint Maarten (Dutch part),SXM,..,..,..,103.661781311035,..,88.5117492675781,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Slovak Republic,SVK,..,86.4263534545898,92.9586410522461,92.86279296875,91.6049880981445,91.2067489624023,91.466796875,91.7534790039063,91.6302032470703,91.9142913818359,91.4267807006836,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Slovenia,SVN,..,102.636840820313,98.4224624633789,98.2588882446289,111.364799499512,110.873062133789,111.001792907715,117.506141662598,117.059028625488,115.907737731934,114.14518737793,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Solomon Islands,SLB,10.5134696960449,17.9055194854736,45.5668601989746,47.0214691162109,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,South Africa,ZAF,74.4284973144531,85.4968719482422,98.8816223144531,101.680328369141,..,112.824890136719,108.751663208008,112.091461181641,109.032257080078,103.968086242676,105.669982910156,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,South Sudan,SSD,..,..,6.54215002059937,..,..,..,7.66850996017456,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Spain,ESP,104.028686523438,113.970527648926,121.802268981934,123.335990905762,123.358856201172,123.433479309082,124.562622070313,126.414848327637,126.88020324707,127.382331848145,127.790512084961,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Sri Lanka,LKA,86.1794509887695,..,99.9783020019531,101.769859313965,101.758888244629,..,..,99.2813720703125,100.487457275391,102.632118225098,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,St. Kitts and Nevis,KNA,..,118.639053344727,104.741172790527,88.8305511474609,122.132316589355,105.040809631348,107.454627990723,108.658233642578,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,St. Lucia,LCA,59.3797492980957,83.4341583251953,91.515510559082,88.8212432861328,87.7624969482422,87.257942199707,88.1201400756836,88.9447937011719,89.1631393432617,89.4392013549805,88.6277008056641,91.0203399658203
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
