Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,St. Vincent and the Grenadines,VCT,..,94.6526794433594,101.676742553711,101.937049865723,103.999168395996,106.493232727051,107.740272521973,108.055740356445,108.607650756836,108.67497253418,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Sudan,SDN,..,..,35.8817405700684,39.3108215332031,42.3202514648438,42.6881904602051,45.2723693847656,43.6823883056641,46.9573783874512,46.3308792114258,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Suriname,SUR,64.6270980834961,..,81.3547515869141,83.3872985839844,85.2911071777344,85.4357833862305,88.6393737792969,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Sweden,SWE,91.7042694091797,170.476379394531,96.4696502685547,97.4756317138672,136.87028503418,141.64143371582,149.977798461914,153.283218383789,157.907012939453,156.674957275391,151.172134399414,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Switzerland,CHE,92.6410903930664,92.4589614868164,95.1592330932617,95.0694885253906,97.6321716308594,..,99.6399917602539,100.554092407227,100.174949645996,99.9420623779297,99.4653167724609,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Syrian Arab Republic,SYR,42.5687294006348,41.9628295898438,74.4377670288086,77.8451080322266,52.3813591003418,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Tajikistan,TJK,..,67.1718673706055,80.1012725830078,82.3567504882813,83.8061294555664,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Tanzania,TZA,..,..,..,..,..,30.1576900482178,27.0102291107178,26.8027992248535,27.665599822998,30.1285190582275,32.0248718261719,32.8890991210938
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Thailand,THA,29.1069507598877,..,88.1180725097656,86.7560119628906,85.7204513549805,123.606117248535,118.224449157715,118.375686645508,114.378532409668,116.513488769531,113.355476379395,112.34073638916
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Timor-Leste,TLS,..,..,65.967903137207,67.4555282592773,67.1264038085938,70.4088134765625,74.3750762939453,79.2990264892578,83.8083419799805,87.0253524780273,90.5235977172852,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Togo,TGO,10.916130065918,19.7478694915771,..,..,..,..,..,..,52.063289642334,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Tonga,TON,97.519287109375,112.936729431152,104.044006347656,96.0690612792969,96.7512435913086,99.9061431884766,102.398300170898,..,..,..,100.563957214355,95.6421966552734
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Trinidad and Tobago,TTO,84.6959533691406,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Tunisia,TUN,39.0478706359863,76.177490234375,95.2787475585938,..,..,..,..,99.3189697265625,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Turkey,TUR,37.7713317871094,61.6823692321777,84.4965896606445,82.8779220581055,98.8426513671875,101.441253662109,101.45654296875,101.472229003906,103.387367248535,103.178749084473,102.042877197266,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,88.8311614990234,92.4450378417969
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Turks and Caicos Islands,TCA,..,74.5762710571289,..,..,..,69.8012237548828,76.2114486694336,..,..,77.5978393554688,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Tuvalu,TUV,78.2258071899414,..,..,..,..,85.2546920776367,90.9090881347656,76.7834014892578,..,71.1949691772461,68.811882019043,63.0036582946777
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Uganda,UGA,8.43640041351318,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Ukraine,UKR,..,102.706062316895,92.0881881713867,95.3786087036133,95.0410995483398,95.0315322875977,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,United Arab Emirates,ARE,66.6819610595703,..,..,..,..,..,..,93.3265228271484,100.396217346191,..,101.479217529297,104.001007080078
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,United Kingdom,GBR,85.8231811523438,102.403762817383,94.1325988769531,91.5524291992188,126.469108581543,128.808746337891,126.368293762207,..,127.709968566895,122.352378845215,120.080551147461,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,United States,USA,91.5366287231445,..,..,..,96.3090591430664,97.5130462646484,98.1735763549805,98.4747085571289,98.695556640625,98.7960586547852,99.189453125,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Uruguay,URY,..,104.66822052002,..,..,..,..,..,..,126.595359802246,127.675270080566,129.66828918457,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Uzbekistan,UZB,..,86.7026290893555,89.8812713623047,91.7640075683594,91.3545227050781,91.4748306274414,91.2884521484375,92.0071487426758,92.7364273071289,94.5530319213867,97.1457901000977,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Vanuatu,VUT,..,37.0248603820801,..,..,..,..,54.9492492675781,..,..,..,..,55.2705383300781
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Venezuela, RB",VEN,..,66.0649871826172,87.5756072998047,89.7974090576172,97.5720520019531,96.2830963134766,94.4869918823242,91.3587036132813,91.564826965332,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Virgin Islands (U.S.),VIR,105.401840209961,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,West Bank and Gaza,PSE,..,80.1474685668945,88.4247131347656,87.8164901733398,87.9003601074219,88.4050064086914,89.9211120605469,91.2532577514648,93.0575332641602,93.8994369506836,94.9592590332031,95.4658966064453
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Yemen, Rep.",YEM,..,..,35.6371116638184,36.9317893981934,39.9831314086914,..,..,43.2584915161133,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Zimbabwe,ZWE,40.6467399597168,42.2582397460938,..,50.1543388366699,51.3457412719727,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Arab World,ARB,45.2508506774902,56.2478981018066,67.3417510986328,68.2847595214844,67.1155319213867,67.7779006958008,68.762451171875,68.7322311401367,69.1978073120117,70.0085220336914,70.6423568725586,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Caribbean small states,CSS,73.6050491333008,86.804313659668,92.6488723754883,90.9338073730469,88.9027328491211,88.9334106445313,87.7306137084961,89.6499404907227,89.2044525146484,88.9354705810547,90.3637390136719,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Central Europe and the Baltics,CEB,91.8866882324219,91.7644882202148,96.4838714599609,96.6872634887695,101.932312011719,101.427467346191,101.261962890625,100.94799041748,101.419036865234,101.311851501465,98.7392730712891,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Early-demographic dividend,EAR,34.9714698791504,46.496280670166,65.9029083251953,67.944221496582,69.6870269775391,72.9395065307617,73.7089080810547,75.0200424194336,74.4651412963867,75.5912628173828,75.907096862793,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,East Asia & Pacific,EAS,39.802619934082,60.8453598022461,84.5861434936523,84.8313980102539,85.4871063232422,84.855339050293,84.970458984375,84.5602722167969,85.1679000854492,86.2196426391602,87.696403503418,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,East Asia & Pacific (excluding high income),EAP,34.3020782470703,57.4758987426758,82.8451690673828,83.0142517089844,83.700080871582,83.0277633666992,83.1430587768555,82.7327728271484,83.4128189086914,84.7514419555664,86.3241195678711,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,East Asia & Pacific (IDA & IBRD countries),TEA,33.6568412780762,57.0724411010742,82.7056732177734,82.8760375976563,83.5711364746094,82.8881225585938,83.004997253418,82.5892791748047,83.2817687988281,84.6422500610352,86.2384490966797,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Euro area,EMU,94.5940017700195,102.709022521973,108.069633483887,107.551338195801,108.334861755371,107.804389953613,107.921569824219,107.915252685547,107.910316467285,108.178596496582,108.078010559082,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Europe & Central Asia,ECS,90.4950866699219,93.8799819946289,97.0712585449219,97.438606262207,103.353248596191,104.074119567871,104.164001464844,104.514060974121,104.803436279297,104.616477966309,104.097801208496,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Europe & Central Asia (excluding high income),ECA,88.0873107910156,86.0939712524414,89.7151489257813,90.9352798461914,95.6694717407227,97.0713500976563,97.2954177856445,97.8718872070313,98.2786483764648,98.3909530639648,98.2590637207031,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Europe & Central Asia (IDA & IBRD countries),TEC,88.1488876342773,87.0910797119141,90.2235870361328,91.3504486083984,96.3330001831055,97.5771408081055,97.8274917602539,98.4079132080078,98.8470916748047,99.0590362548828,98.9113235473633,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,European Union,EUU,93.1538772583008,101.314102172852,103.960662841797,103.409126281738,110.416603088379,110.373748779297,110.227096557617,110.249778747559,110.50968170166,109.977256774902,109.074882507324,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Fragile and conflict affected situations,FCS,23.1328792572021,25.740270614624,40.0125617980957,41.5179405212402,43.2822494506836,41.303539276123,42.211971282959,41.5597114562988,42.2833595275879,42.7671508789063,42.658260345459,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Heavily indebted poor countries (HIPC),HPC,14.6407403945923,17.6525897979736,33.0379905700684,34.3366203308105,35.6502304077148,36.0917282104492,36.6089706420898,36.9148902893066,37.3961715698242,37.9350090026855,38.0925712585449,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,High income,HIC,91.9720916748047,99.4876098632813,101.495002746582,101.86897277832,105.438377380371,105.955253601074,106.410140991211,106.35083770752,106.443962097168,106.116302490234,105.932678222656,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,IBRD only,IBD,44.9270515441895,59.5623397827148,78.7413635253906,79.8715591430664,81.8941268920898,83.8318176269531,83.6569976806641,84.1797714233398,83.6184997558594,84.5332107543945,84.986701965332,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,IDA & IBRD total,IBT,39.6621589660645,51.7707290649414,67.2455673217773,68.2918167114258,70.03173828125,71.1355285644531,71.2060623168945,71.5607223510742,71.2171401977539,72.098747253418,72.3865585327148,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,IDA blend,IDB,26.3192501068115,28.2139701843262,41.2644386291504,42.7317810058594,45.838981628418,43.708568572998,45.1318092346191,44.2706718444824,44.5325508117676,46.2694091796875,47.3718795776367,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,IDA only,IDX,16.5652198791504,26.7144508361816,39.8933181762695,41.3362808227539,42.2119102478027,42.949291229248,44.0059013366699,45.2307281494141,45.7365989685059,46.6415901184082,46.626781463623,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,IDA total,IDA,20.3453598022461,27.4510498046875,40.4899215698242,41.9271812438965,43.5456085205078,43.3258590698242,44.4965896606445,45.0100288391113,45.4303207397461,46.6133117675781,46.976188659668,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Late-demographic dividend,LTE,50.7107315063477,70.503288269043,89.0380630493164,88.759147644043,90.9021682739258,90.0556030273438,89.2985534667969,88.9229431152344,89.0977630615234,90.6413192749023,91.8718795776367,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Latin America & Caribbean,LCN,79.1923675537109,88.0166702270508,92.8963394165039,92.5632781982422,97.1455383300781,97.3624725341797,97.3626022338867,98.1417617797852,98.0225296020508,99.6914978027344,100.265830993652,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Latin America & Caribbean (excluding high income),LAC,79.8371200561523,88.8682708740234,93.1057434082031,92.6343612670898,97.0107879638672,97.2618179321289,97.2914581298828,98.3095092773438,98.1215133666992,99.91943359375,100.496116638184,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Latin America & the Caribbean (IDA & IBRD countries),TLA,78.8142166137695,88.0617065429688,92.9632034301758,92.6077575683594,97.2665481567383,97.3912734985352,97.351188659668,98.1642303466797,98.0072937011719,99.7190399169922,100.304733276367,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Least developed countries: UN classification,LDC,13.2683601379395,24.4913291931152,36.9820709228516,38.5775108337402,40.1571006774902,41.3073997497559,42.3793983459473,43.7117500305176,44.1685981750488,44.9222412109375,44.667350769043,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Low & middle income,LMY,39.4420585632324,51.498649597168,67.0854263305664,68.1339111328125,69.7982406616211,70.9293975830078,71.0118408203125,71.3866806030273,71.0435485839844,71.9259872436523,72.2154922485352,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Low income,LIC,18.1641502380371,19.1910495758057,33.6975898742676,34.8281517028809,34.5537986755371,34.8008117675781,35.1775016784668,35.327751159668,35.7360687255859,35.8652114868164,35.552661895752,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Lower middle income,LMC,32.671501159668,42.9494895935059,60.715950012207,62.8262100219727,64.5776519775391,66.9380798339844,67.6504821777344,68.6519775390625,68.1460266113281,69.3846130371094,69.6874465942383,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Middle East & North Africa,MEA,48.3630485534668,65.0219879150391,75.8529281616211,76.8675918579102,75.2905807495117,76.4506912231445,77.4471435546875,78.0070190429688,78.2145385742188,79.1235122680664,79.7905120849609,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Middle East & North Africa (excluding high income),MNA,47.3918685913086,63.6939582824707,73.3224334716797,74.0637512207031,71.881217956543,72.789421081543,73.5565185546875,74.676513671875,75.2098922729492,75.7904281616211,76.5796813964844,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Middle East & North Africa (IDA & IBRD countries),TMN,47.1420593261719,63.4607391357422,73.02197265625,73.7863311767578,71.5459213256836,72.4530487060547,73.2025527954102,74.3167724609375,74.822021484375,75.3960723876953,76.1782531738281,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Middle income,MIC,41.0708618164063,54.3388900756836,71.2572326660156,72.4140625,74.463737487793,75.7865905761719,75.9556427001953,76.4830017089844,76.112678527832,77.2031478881836,77.6947937011719,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,North America,NAC,92.3797836303711,95.5588073730469,96.7112121582031,97.4471664428711,97.4947662353516,98.5818023681641,99.2705993652344,99.739860534668,100.030883789063,100.140380859375,100.511070251465,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,OECD members,OED,84.0800628662109,93.5692291259766,99.2574081420898,99.2264633178711,103.574996948242,104.561637878418,105.238761901855,105.664176940918,106.305061340332,106.162109375,106.075141906738,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Other small states,OSS,43.4812393188477,53.230339050293,66.720573425293,67.5093231201172,67.7966003417969,68.5744400024414,68.8940582275391,69.219856262207,69.6251525878906,69.7460327148438,69.8459396362305,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Pacific island small states,PSS,62.4099884033203,64.8411331176758,76.8438262939453,76.2274627685547,76.0042419433594,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Post-demographic dividend,PST,93.8890228271484,100.732460021973,101.61792755127,101.913772583008,105.084671020508,105.565376281738,105.435661315918,105.770622253418,105.706939697266,104.905448913574,104.720596313477,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Pre-demographic dividend,PRE,16.25758934021,18.652530670166,33.5243186950684,35.0788688659668,37.8595581054688,36.5317916870117,37.4384689331055,36.8866996765137,37.6117210388184,38.234001159668,38.2573318481445,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Small states,SST,52.5604286193848,60.7265396118164,72.1269226074219,72.3156890869141,72.1120986938477,72.6387634277344,72.5811233520508,73.0514297485352,73.1957397460938,73.1639709472656,73.3854293823242,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,South Asia,SAS,26.0987091064453,36.7165412902832,59.0863914489746,61.6706008911133,63.4778900146484,68.1512832641602,68.4723663330078,70.2070617675781,68.8200073242188,70.216796875,70.2244567871094,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,South Asia (IDA & IBRD),TSA,26.0987091064453,36.7165412902832,59.0863914489746,61.6706008911133,63.4778900146484,68.1512832641602,68.4723663330078,70.2070617675781,68.8200073242188,70.216796875,70.2244567871094,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Sub-Saharan Africa,SSF,19.9509696960449,23.0377597808838,36.9254608154297,38.4964408874512,41.2441215515137,40.0934181213379,40.6725807189941,40.2092399597168,40.6241416931152,40.9514503479004,41.1027183532715,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Sub-Saharan Africa (excluding high income),SSA,19.9406700134277,23.0313091278076,36.9225196838379,38.4932403564453,41.2411689758301,40.0905799865723,40.6696701049805,40.2062606811523,40.6212882995605,40.9487686157227,41.100269317627,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Sub-Saharan Africa (IDA & IBRD countries),TSS,19.9509696960449,23.0377597808838,36.9254608154297,38.4964408874512,41.2441215515137,40.0934181213379,40.6725807189941,40.2092399597168,40.6241416931152,40.9514503479004,41.1027183532715,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Upper middle income,UMC,50.8868103027344,70.5511093139648,90.0416488647461,89.763671875,92.4736022949219,92.2031173706055,91.6083602905273,91.4476928710938,91.6295013427734,92.7529525756836,93.7944717407227,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,World,WLD,46.8992881774902,57.3553314208984,71.1323623657227,72.0693130493164,73.9418411254883,74.9617462158203,75.037353515625,75.3105087280273,74.9803771972656,75.7032012939453,75.9183197021484,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 11/23/2021,,,,,,,,,,,,,,,
