"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.6,
"AUT","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",2.8,
"BEL","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",2.2,
"CAN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",1.7,
"CZE","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.2,
"DNK","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.1,
"FIN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.3,
"FRA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",2.8,
"DEU","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.4,
"GRC","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",1.9,
"HUN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.7,
"ISL","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.5,
"IRL","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.3,
"ITA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.2,
"JPN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.6,
"KOR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.2,
"LUX","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",1.1,
"MEX","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",19,
"NLD","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.1,
"NZL","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.8,
"NOR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.1,
"POL","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",1.2,
"PRT","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.7,
"SVK","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",1.1,
"ESP","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",4,
"SWE","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.3,
"CHE","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.4,
"TUR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",6.7,
"GBR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",3,
"USA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",2.1,
"ALB","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",7.2,
"DZA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",3.1,
"ARG","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",12.9,
"ARM","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",4.8,
"AZE","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",9,
"BGD","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",45.2,
"BLR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",8.4,
"BIH","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.7,
"BRA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",15.4,
"BGR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",1.5,
"KHM","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",16.6,
"CHL","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",5.9,
"CHN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",3.2,
"COL","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",14.5,
"HRV","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",2,
"CYP","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",3.2,
"EGY","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",14.8,
"EST","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.5,
"ETH","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",22.5,
"GEO","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",14.4,
"GHA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",8,
"HTI","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",6.7,
"HKG","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.5,
"IND","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",21.5,
"IDN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",13.8,
"IRN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",21.4,
"ISR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",2.5,
"KAZ","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",6.5,
"LVA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.7,
"LTU","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0,
"MKD","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",4.3,
"MYS","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",6.1,
"MDA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",11.5,
"MOZ","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",41,
"NGA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",30.4,
"PAK","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",13.4,
"PRY","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",13.2,
"PER","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",12.9,
"PHL","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",4.8,
"ROU","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",6.8,
"RUS","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",7.9,
"SAU","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",5.8,
"SGP","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.4,
"SVN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.2,
"ZAF","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",6.3,
"SDN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",21.2,
"TZA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",25.3,
"THA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",17.1,
"UKR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",7.2,
"ARE","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",6.8,
"URY","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",12,
"VNM","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",10.3,
"ZMB","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",18.6,
"SRB","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",3.5,
"AFG","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",35,
"AGO","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",24.7,
"BHR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",5.5,
"BEN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",16.6,
"BTN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",16.3,
"BOL","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",12,
"BWA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",7.1,
"BFA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",32.4,
"BDI","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",9.9,
"CMR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",22.3,
"CAF","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",60.9,
"TCD","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",40.5,
"COG","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",22.2,
"CRI","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",8.4,
"CIV","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",22.6,
"CUB","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",15.8,
"COD","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",23.9,
"DOM","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",27.4,
"ECU","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",21.9,
"SLV","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",21,
"GNQ","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",23.8,
"ERI","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",31.1,
"FJI","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",8.5,
"GAB","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",15,
"GMB","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",25.5,
"GTM","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",21.6,
"GIN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",34.3,
"GNB","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",11.8,
"HND","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",27.3,
"IRQ","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",20.3,
"JAM","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",3.8,
"JOR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",11.3,
"KEN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",13.2,
"KWT","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",5.6,
"KGZ","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",13.9,
"LAO","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",19.8,
"LBN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",3.4,
"LSO","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",18.3,
"LBR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",15.7,
"LBY","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.9,
"MDG","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",39.9,
"MWI","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",26.9,
"MLI","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",44,
"MRT","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",29.3,
"MUS","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",7.3,
"MNG","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",5.3,
"MAR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",11.3,
"MMR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",12.9,
"NAM","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",5.9,
"NPL","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",24.5,
"NIC","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",30.4,
"NER","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",61.9,
"PSE","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",9.3,
"OMN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",4.2,
"PAN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",3.9,
"PNG","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",13.2,
"QAT","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",3.6,
"RWA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",4,
"SEN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",25,
"SLE","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",19,
"SOM","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",28,
"LKA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",10.6,
"SWZ","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",4,
"SYR","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",9.8,
"TJK","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",14.3,
"TLS","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",8,
"TGO","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",13.8,
"TTO","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",2.2,
"TUN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",3.8,
"TKM","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",6.2,
"UGA","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",22.8,
"UZB","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",5,
"VEN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",16.4,
"YEM","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",17.2,
"ZWE","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",22.9,
"BRN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",3.2,
"MLT","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",0.5,
"TWN","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",2.3,
"MNE","DISCRIMFAMCODE","EARMARRIAGE","PC","A","2019",2.4,
"AUS","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",21.1,
"AUT","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",58.3,
"BEL","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",32,
"CAN","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",27.7,
"CZE","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",32.5,
"DNK","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",22.1,
"FIN","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",21.1,
"FRA","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",34.7,
"DEU","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",31.7,
"HUN","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",50.9,
"ISL","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",13,
"IRL","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",26,
"JPN","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",15.3,
"KOR","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",55.2,
"MEX","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",43.6,
"NLD","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",14.9,
"NZL","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",21.4,
"NOR","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",15.2,
"POL","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",58.7,
"PRT","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",57.3,
"SVK","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",33.4,
"ESP","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",27.4,
"SWE","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",32,
"CHE","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",42.7,
"TUR","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",65.9,
"GBR","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",30.6,
"USA","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",24.9,
"DZA","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",75.1,
"ARG","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",67.7,
"ARM","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",53.8,
"AZE","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",49.7,
"BLR","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",31.8,
"BRA","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",60.4,
"BGR","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",55.7,
"CHL","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",36,
"CHN","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",42.4,
"COL","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",42.4,
"HRV","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",34.4,
"CYP","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",37.9,
"ECU","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",59.6,
"EGY","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",63.2,
"EST","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",23.9,
"GEO","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",65.1,
"GHA","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",33.1,
"HTI","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",33,
"HKG","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",65.3,
"IND","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",75.9,
"IRQ","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",69.5,
"ISR","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",47.6,
"JOR","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",88.9,
"KAZ","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",37.6,
"KWT","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",65.2,
"KGZ","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",38.8,
"LVA","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",59.3,
"LBN","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",69.3,
"LBY","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",64.5,
"LTU","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",43.3,
"MYS","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",20.9,
"MAR","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",63.4,
"NGA","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",41.2,
"PSE","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",80.8,
"PAK","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",70,
"PER","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",36.3,
"PHL","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",44.4,
"QAT","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",78.9,
"ROU","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",33.5,
"RUS","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",38.8,
"RWA","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",39.8,
"SGP","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",43.1,
"SVN","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",27.2,
"ZAF","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",53.8,
"TWN","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",16.7,
"THA","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",72.7,
"TTO","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",37.3,
"TUN","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",76.7,
"UKR","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",36.2,
"URY","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",33.7,
"UZB","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",35,
"YEM","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",83.2,
"ZWE","DISCRIMFAMCODE","ATTWORKMUM","PC","A","2019",25.5,
